tracker_id,frames,x1,y1,x2,y2,speed
9,25,1152.712646484375,1033.95947265625,1322.2635498046875,1164.65234375,90.0
11,25,2364.1630859375,923.1611328125,2499.6865234375,1021.998291015625,140.4
9,25,1149.0465087890625,1037.22998046875,1321.3084716796875,1170.3756103515625,86.4
11,25,2357.251708984375,919.11328125,2492.582763671875,1016.876953125,140.4
9,25,1146.582275390625,1039.984130859375,1319.6942138671875,1174.881591796875,86.4
11,25,2350.6474609375,916.7659912109375,2482.927490234375,1012.317138671875,140.4
9,25,1145.4041748046875,1044.4830322265625,1318.8995361328125,1178.983154296875,86.4
11,25,2342.349609375,912.993896484375,2474.64111328125,1007.8377685546875,144.0
9,25,1141.5765380859375,1050.606201171875,1319.2899169921875,1184.305908203125,86.4
11,25,2335.4404296875,909.6796875,2467.946044921875,1003.8585205078125,140.4
9,25,1138.6630859375,1054.755859375,1317.39306640625,1190.643798828125,86.4
11,25,2329.255615234375,907.6427001953125,2458.3291015625,998.9833984375,140.4
9,25,1138.3341064453125,1059.8785400390625,1317.339111328125,1196.675537109375,90.0
11,25,2323.72314453125,903.2969970703125,2451.2978515625,994.0975341796875,144.0
9,25,1136.630615234375,1061.4349365234375,1315.9560546875,1201.5927734375,86.4
11,25,2316.93359375,897.9056396484375,2444.4677734375,989.635986328125,144.0
9,25,1135.736083984375,1067.0987548828125,1314.7755126953125,1206.989501953125,86.4
11,25,2311.783203125,894.1051025390625,2437.40869140625,986.04345703125,140.4
9,25,1132.271728515625,1074.17822265625,1314.361572265625,1214.768798828125,86.4
11,25,2305.62158203125,892.152099609375,2429.406005859375,982.5552978515625,136.8
9,25,1129.2894287109375,1079.095703125,1312.669921875,1219.985107421875,86.4
11,25,2299.7421875,889.493408203125,2422.515869140625,977.7227783203125,140.4
9,25,1127.81787109375,1081.7017822265625,1312.194580078125,1224.0010986328125,86.4
11,25,2293.8662109375,886.610107421875,2414.947998046875,973.654296875,140.4
9,25,1126.671630859375,1084.903564453125,1312.1787109375,1230.78466796875,86.4
11,25,2287.932861328125,883.84130859375,2407.8017578125,969.54638671875,140.4
9,25,1124.5654296875,1087.599365234375,1312.591796875,1237.370361328125,86.4
11,25,2282.969970703125,881.3831176757812,2400.929443359375,964.4035034179688,144.0
9,25,1121.962890625,1089.92578125,1312.138427734375,1244.4451904296875,86.4
11,25,2275.445068359375,876.02197265625,2396.16650390625,961.8768310546875,140.4
9,25,1119.375,1100.8271484375,1311.7598876953125,1250.0753173828125,86.4
11,25,2270.541015625,871.6708374023438,2388.49853515625,958.1519165039062,140.4
9,25,1118.50830078125,1106.256591796875,1311.80078125,1257.967529296875,86.4
11,25,2264.408447265625,869.10205078125,2382.371826171875,953.5101928710938,140.4
9,25,1116.490966796875,1107.695556640625,1311.4547119140625,1263.64990234375,86.4
11,25,2259.5341796875,867.6746826171875,2375.42724609375,950.3941650390625,140.4
9,25,1115.04296875,1116.6116943359375,1311.138916015625,1270.55908203125,86.4
11,25,2256.15869140625,864.6644897460938,2369.9375,946.2145385742188,144.0
9,25,1112.7147216796875,1123.1671142578125,1311.2969970703125,1276.4952392578125,86.4
11,25,2250.1943359375,861.4969482421875,2362.66455078125,942.5145263671875,140.4
9,25,1111.466552734375,1127.677001953125,1311.763671875,1285.07373046875,90.0
11,25,2244.495849609375,859.2220458984375,2358.153076171875,939.2021484375,140.4
9,25,1109.075927734375,1134.298583984375,1311.998046875,1291.60888671875,86.4
11,25,2240.35888671875,856.9912719726562,2351.79736328125,935.6297607421875,140.4
9,25,1107.6346435546875,1130.987548828125,1311.6865234375,1299.25927734375,90.0
11,25,2234.95458984375,853.8533935546875,2345.704833984375,932.8604736328125,140.4
9,25,1105.474853515625,1136.1141357421875,1312.1357421875,1307.7008056640625,90.0
11,25,2232.916259765625,849.775634765625,2339.888671875,929.0885009765625,144.0
9,25,1103.549072265625,1150.39794921875,1311.6376953125,1315.1287841796875,90.0
11,25,2225.465576171875,846.19482421875,2335.643798828125,926.2846069335938,140.4
9,25,1101.83251953125,1156.464599609375,1311.98388671875,1320.9149169921875,90.0
11,25,2222.386962890625,844.9310302734375,2330.4287109375,923.220703125,140.4
9,25,1100.259033203125,1163.6357421875,1311.782470703125,1328.7535400390625,90.0
11,25,2216.3955078125,843.097412109375,2324.6923828125,920.578857421875,140.4
9,25,1097.1163330078125,1170.901123046875,1311.610107421875,1337.81005859375,90.0
11,25,2212.447265625,839.5131225585938,2319.012451171875,916.6192016601562,140.4
9,25,1096.11474609375,1177.64111328125,1312.4710693359375,1345.6483154296875,90.0
11,25,2207.665283203125,837.5502319335938,2314.28466796875,914.0117797851562,140.4
9,25,1093.8189697265625,1180.66552734375,1311.867919921875,1357.464599609375,90.0
11,25,2204.073974609375,835.8920288085938,2309.599853515625,910.8023071289062,140.4
9,25,1090.7208251953125,1182.20556640625,1311.8623046875,1365.067138671875,90.0
11,25,2199.307861328125,833.3959350585938,2303.49560546875,908.4874877929688,136.8
9,25,1090.100341796875,1198.076416015625,1312.968994140625,1371.3394775390625,90.0
11,25,2195.13134765625,830.82275390625,2299.969482421875,905.281494140625,136.8
9,25,1088.71826171875,1204.882568359375,1312.31591796875,1379.813720703125,90.0
11,25,2191.141845703125,827.185546875,2294.61181640625,902.3523559570312,140.4
9,25,1086.60888671875,1212.2200927734375,1313.032958984375,1390.740966796875,90.0
11,25,2186.82470703125,824.7632446289062,2290.10498046875,898.4249267578125,144.0
9,25,1083.078125,1218.171875,1312.7384033203125,1400.7900390625,90.0
11,25,2183.589111328125,823.3815307617188,2286.04833984375,896.0264282226562,140.4
9,25,1081.4263916015625,1219.41162109375,1314.20361328125,1410.4149169921875,90.0
11,25,2180.1201171875,821.3146362304688,2280.068115234375,892.6206665039062,140.4
9,25,1079.1873779296875,1229.3250732421875,1319.0126953125,1416.4317626953125,90.0
11,25,2177.549560546875,819.489990234375,2277.15673828125,891.2741088867188,136.8
9,25,1076.265869140625,1233.086669921875,1325.8515625,1427.01513671875,90.0
11,25,2171.95849609375,816.8499755859375,2271.1767578125,889.1087036132812,133.20000000000002
9,25,1074.067626953125,1234.2542724609375,1332.819091796875,1438.8988037109375,90.0
11,25,2167.28369140625,815.1857299804688,2267.212890625,886.0885620117188,136.8
9,25,1070.40283203125,1257.40576171875,1315.060791015625,1451.1390380859375,93.60000000000001
11,25,2165.040283203125,813.5086669921875,2264.234130859375,883.9852294921875,136.8
9,25,1068.9521484375,1262.179443359375,1315.4849853515625,1460.74853515625,90.0
11,25,2162.54248046875,811.6012573242188,2259.267333984375,880.207763671875,136.8
9,25,1065.94677734375,1270.2352294921875,1314.7679443359375,1471.560791015625,93.60000000000001
11,25,2159.2373046875,809.089599609375,2255.22509765625,877.67578125,136.8
9,25,1063.46728515625,1285.11962890625,1314.04443359375,1479.483154296875,90.0
11,25,2155.1611328125,807.0045166015625,2250.9150390625,874.9188232421875,136.8
9,25,1060.918701171875,1281.576416015625,1313.927001953125,1493.7978515625,93.60000000000001
11,25,2152.19677734375,804.9248657226562,2246.8857421875,872.9866333007812,136.8
9,25,1058.251953125,1300.028564453125,1315.1898193359375,1507.159912109375,90.0
11,25,2147.52880859375,802.0695190429688,2242.960693359375,870.2880249023438,136.8
9,25,1055.9937744140625,1311.41943359375,1316.123291015625,1516.9031982421875,93.60000000000001
11,25,2144.095703125,799.8330688476562,2239.7529296875,867.6593627929688,136.8
9,25,1053.0428466796875,1311.515380859375,1316.7535400390625,1529.131103515625,90.0
11,25,2143.010986328125,798.6712646484375,2235.495361328125,865.2747802734375,136.8
9,25,1050.4215087890625,1331.7734375,1315.84130859375,1545.86572265625,90.0
11,25,2140.4658203125,796.1918334960938,2231.515625,862.7276000976562,136.8
9,25,1046.233642578125,1323.47021484375,1315.774169921875,1556.8304443359375,90.0
11,25,2137.127197265625,794.6859130859375,2229.180908203125,860.6654052734375,136.8
9,25,1042.794189453125,1347.443115234375,1317.496826171875,1569.4149169921875,90.0
11,25,2133.4931640625,793.8416748046875,2224.712890625,857.9236450195312,136.8
9,25,1040.070556640625,1355.8399658203125,1317.2552490234375,1583.5242919921875,90.0
11,25,2130.33447265625,790.9242553710938,2220.5146484375,856.0332641601562,136.8
9,25,1036.2939453125,1374.2427978515625,1317.7381591796875,1597.848388671875,90.0
11,25,2127.349365234375,789.5404052734375,2217.812255859375,854.4329833984375,133.20000000000002
9,25,1033.4599609375,1365.740478515625,1317.549560546875,1612.194580078125,90.0
11,25,2124.525390625,787.587890625,2213.92041015625,851.9146728515625,136.8
9,25,1029.2447509765625,1388.83837890625,1318.0087890625,1628.9710693359375,93.60000000000001
11,25,2122.265380859375,785.7132568359375,2209.7392578125,849.933837890625,136.8
9,25,1025.329833984375,1391.05615234375,1318.219482421875,1646.1309814453125,93.60000000000001
11,25,2119.729248046875,785.3779907226562,2206.94384765625,847.8158569335938,136.8
9,25,1021.2386474609375,1397.639892578125,1318.708984375,1658.5595703125,93.60000000000001
11,25,2117.94921875,782.4268798828125,2203.7685546875,845.72314453125,136.8
9,25,1017.66796875,1429.0924072265625,1318.9222412109375,1673.9132080078125,93.60000000000001
11,25,2114.69189453125,780.635009765625,2201.498046875,843.7305908203125,133.20000000000002
9,25,1013.5081787109375,1423.00146484375,1318.172607421875,1694.755615234375,93.60000000000001
11,25,2112.25341796875,777.3387451171875,2197.927734375,841.9515380859375,133.20000000000002
9,25,1009.74169921875,1448.076171875,1318.3033447265625,1712.0306396484375,93.60000000000001
11,25,2107.8154296875,776.8265991210938,2195.20849609375,839.8866577148438,133.20000000000002
9,25,1005.3984375,1452.9136962890625,1318.2850341796875,1730.309326171875,93.60000000000001
11,25,2103.72021484375,775.0985107421875,2192.1083984375,837.0989990234375,133.20000000000002
9,25,1000.6748046875,1459.974609375,1318.1199951171875,1744.7486572265625,93.60000000000001
11,25,2100.202392578125,772.8621826171875,2188.72607421875,835.5384521484375,133.20000000000002
9,25,995.38671875,1479.03173828125,1317.4952392578125,1766.437744140625,93.60000000000001
11,25,2099.431640625,771.3143920898438,2185.611328125,833.3508911132812,136.8
9,25,991.761962890625,1505.292236328125,1318.7276611328125,1784.187255859375,93.60000000000001
11,25,2096.8515625,770.4212036132812,2182.4052734375,831.1631469726562,136.8
9,25,984.8134765625,1531.790771484375,1318.0992431640625,1806.381591796875,93.60000000000001
11,25,2096.195068359375,768.87744140625,2180.14453125,829.5494384765625,136.8
9,25,979.259765625,1533.6807861328125,1317.98291015625,1829.9571533203125,97.2
11,25,2094.463623046875,767.67919921875,2176.552001953125,827.044921875,136.8
9,25,973.6719360351562,1563.6251220703125,1317.840576171875,1845.1783447265625,93.60000000000001
11,25,2091.5849609375,766.5655517578125,2173.8291015625,826.4505615234375,133.20000000000002
9,25,968.0006103515625,1569.7408447265625,1316.882080078125,1870.008544921875,97.2
11,25,2088.9375,763.88818359375,2170.24658203125,823.912353515625,133.20000000000002
9,25,962.3838500976562,1594.5325927734375,1316.49365234375,1894.1605224609375,93.60000000000001
11,25,2085.3125,763.7261352539062,2167.4072265625,821.8104858398438,136.8
9,25,955.2844848632812,1614.022216796875,1315.2520751953125,1918.07470703125,93.60000000000001
11,25,2080.143310546875,760.6671752929688,2165.25,820.3342895507812,133.20000000000002
9,25,947.4144287109375,1634.6689453125,1315.60107421875,1941.07177734375,93.60000000000001
11,25,2079.421875,760.46826171875,2160.77197265625,818.548583984375,133.20000000000002
9,25,942.4599609375,1657.338134765625,1314.1343994140625,1967.912841796875,93.60000000000001
11,25,2077.755859375,758.1736450195312,2159.0419921875,816.5117797851562,133.20000000000002
9,25,932.759765625,1648.81201171875,1312.2978515625,1997.22216796875,97.2
11,25,2076.822509765625,756.3759155273438,2156.101318359375,815.1930541992188,129.6
9,25,925.2262573242188,1695.525390625,1312.2421875,2022.87353515625,97.2
11,25,2071.125,754.9659423828125,2153.52685546875,813.1441650390625,133.20000000000002
9,25,916.89404296875,1717.7391357421875,1311.3046875,2049.73291015625,97.2
11,25,2070.89208984375,754.480224609375,2149.727783203125,811.1480712890625,133.20000000000002
9,25,907.0433349609375,1740.427001953125,1309.8453369140625,2083.216552734375,97.2
11,25,2068.85693359375,752.6984252929688,2147.5087890625,809.9811401367188,133.20000000000002
9,25,898.4038696289062,1763.2833251953125,1308.8814697265625,2112.91943359375,97.2
11,25,2067.66845703125,751.4154052734375,2145.15869140625,807.741943359375,136.8
9,25,890.1287841796875,1787.26904296875,1307.6103515625,2147.485107421875,97.2
11,25,2065.43310546875,749.6685791015625,2142.552001953125,805.9718627929688,136.8
9,25,880.58642578125,1813.1861572265625,1306.9105224609375,2152.60888671875,90.0
11,25,2062.67333984375,748.4322509765625,2139.283935546875,804.4365234375,133.20000000000002
9,25,868.3409423828125,1838.937255859375,1304.6544189453125,2152.358154296875,86.4
11,25,2058.662109375,746.2762451171875,2137.1455078125,803.139892578125,133.20000000000002
9,25,857.2102661132812,1866.1259765625,1302.813232421875,2153.564208984375,82.8
11,25,2057.001953125,744.5465698242188,2134.47119140625,800.7445678710938,136.8
9,25,846.1495971679688,1879.93701171875,1300.5810546875,2155.232177734375,79.2
11,25,2054.826416015625,744.26953125,2131.57666015625,800.114501953125,133.20000000000002
9,25,833.5018310546875,1923.4288330078125,1297.18896484375,2157.37890625,75.60000000000001
